X_mean,X_std,X_rms,X_crestf,X_skew,X_kurtosis,X_max,X_min,X_p2p,Y_mean,Y_std,Y_rms,Y_crestf,Y_skew,Y_kurtosis,Y_max,Y_min,Y_p2p,freqX_1,freqY_1
-0.005171874999999998,0.3544300312071261,0.35446776343202213,3.54334055046128,0.03993876377313093,-0.025561009517830247,1.256,-1.207,2.463,0.00519921875,0.24082886363949327,0.24088497968428832,3.142578673822456,-0.035693801039560026,-0.027550451850717916,0.757,-0.792,1.549,0.06561320429970632,0.026312288964249385
-0.0004687499999999987,0.34957104266112704,0.3495713569412546,3.2096451202909972,0.0205801739137232,-0.05112588271625018,1.122,-1.153,2.2750000000000004,0.0018722656249999998,0.2317331904897407,0.23174075375972394,3.210484077269389,-0.05838475332925718,-0.03043061818546189,0.744,-0.932,1.6760000000000002,0.06751581078262558,0.025705603571047876
0.007670312500000001,0.36225019180450735,0.36233138858819564,4.4462060167549184,0.0836164093383139,0.6294812175966542,1.611,-1.914,3.525,0.004958984375000001,0.25036190421736193,0.2504110113580771,3.1747805165931138,-0.05998686618655566,-0.0616887228151044,0.795,-0.958,1.7530000000000001,0.07155920083531117,0.028821225551544837
-0.009817578125,0.3537928385109491,0.3539290287923202,3.0825389025667658,0.06811064611467829,-0.08588584075159611,1.091,-1.255,2.346,-0.00880546875,0.24383616675975855,0.24399510753291756,3.516463951574302,0.010785395420413324,0.0222917702463028,0.858,-0.836,1.694,0.07464097516272526,0.029190622891616523
0.015405078125000003,0.3923976304271442,0.39269990679509337,4.311180040293183,0.1523912593343524,0.34988592868223956,1.693,-1.465,3.1580000000000004,0.00231328125,0.2588606336160607,0.2588709696088961,3.5693457686506336,-0.003641085990273567,0.11486186541712984,0.924,-0.897,1.8210000000000002,0.06920595283060268,0.02996169076055368
-0.013285156250000003,0.35083208893060663,0.3510835370677469,5.175406443650425,0.053094193094827435,0.8079303025603743,1.817,-1.637,3.4539999999999997,-0.00786640625,0.25735453287286386,0.2574747287356567,3.6236565995488026,-0.03086817994473027,0.20840391858758922,0.933,-0.943,1.876,0.07536905159165096,0.02944126212391184
0.005193750000000001,0.3800560988093567,0.38009158538600935,3.793822477115743,0.06366041888535003,0.12441828136697186,1.442,-1.318,2.76,0.0016179687500000011,0.26586917628012846,0.2658740993755315,3.486612656807413,-0.09137499458266435,0.036163001316439125,0.927,-0.988,1.915,0.0744269765339586,0.030855093812373197
0.009870312499999999,0.3595847425675933,0.3597201831371851,3.7362373950739483,0.13807305829695707,0.1156198647062916,1.344,-1.125,2.4690000000000003,0.009169140624999999,0.26525792854705393,0.2654163555564634,3.820412641391598,-0.054632679198082255,0.3399175578209266,1.014,-0.933,1.947,0.07557923452203076,0.030201527090437587
0.015369531250000002,0.41340199886479173,0.413687605756143,3.7081120600558894,0.08355813471891123,-0.03583748856592939,1.534,-1.185,2.7190000000000003,0.006481249999999999,0.2698871444552102,0.2699649557697258,4.604301311834903,-0.014740798370395885,0.23701266137543042,1.243,-1.234,2.4770000000000003,0.08238942570402948,0.031238925402628136
0.0067675781250000015,0.40324040243004794,0.4032971885168864,3.292857073672349,-0.0728363226361606,0.033290517205822656,1.328,-1.499,2.827,0.00456796875,0.2744716232012866,0.27450963240157894,3.183859132204983,-0.03785032141851779,-0.07778766589474007,0.874,-0.959,1.833,0.07740100707703289,0.028738531626525076
