X_mean,X_std,X_rms,X_crestf,X_skew,X_kurtosis,X_max,X_min,X_p2p,Y_mean,Y_std,Y_rms,Y_crestf,Y_skew,Y_kurtosis,Y_max,Y_min,Y_p2p,freqX_1,freqY_1
0.003448437500000001,0.40063314499995956,0.40064798588505346,3.2397517165415084,-0.07240661737611223,0.2292270918851531,1.298,-1.453,2.7510000000000003,0.002580078125000002,0.35720454004847685,0.35721385784201465,3.3565327147254265,0.020218915174481475,-0.07142214213891629,1.199,-1.267,2.466,0.04241416530475141,0.05682851791873905
0.0032785156250000015,0.3757442117497242,0.375758514644878,3.4703139095394415,-0.06554698998361023,0.16640551134245207,1.304,-1.497,2.801,-0.0017046875000000024,0.3593103717669132,0.3593144155454245,3.3396934497561124,-0.04036518542963684,0.017256324870595918,1.2,-1.761,2.961,0.06711779949891228,0.05750967232534817
0.003469531250000002,0.40175825366027673,0.40177323458793274,3.1584981047866805,-0.031662017263717084,0.04876775927435428,1.269,-1.526,2.795,-0.0010125000000000008,0.37763396815732825,0.3776353254960399,3.002897037003737,-0.0741626855150928,-0.033190398685531086,1.134,-1.548,2.682,0.0798010320185485,0.05843281207084613
-0.0014441406249999973,0.41221911554836976,0.4122216451930017,3.8741294122298853,-0.059457825721586394,0.024541352596534338,1.597,-1.476,3.073,0.00044843750000000124,0.3770133800643667,0.3770136467606312,3.612601325449485,-0.050045925567746626,0.05375765745325678,1.362,-1.428,2.79,0.09368286853551858,0.05853121264286183
-0.002418749999999999,0.4028090152583945,0.40281627713512275,3.589725842967727,0.07935056185270448,0.2304913779576565,1.446,-1.519,2.965,0.0029804687500000018,0.39090493020973816,0.39091629239039144,3.844812890272217,-0.0077292852169092265,-0.10395000720997949,1.503,-1.28,2.783,0.1003549459275539,0.05742139369703292
0.002023828124999999,0.39221286449177756,0.392218085958724,5.058410285059601,0.1070931009975229,0.444020573905608,1.984,-1.405,3.3890000000000002,-0.0013144531250000007,0.3904223113467738,0.39042452405602673,4.011018528578076,-0.0018490980787003967,0.027450429489022987,1.566,-1.392,2.958,0.09006610526703825,0.060668545891678305
-0.0028824218749999983,0.4194871681258671,0.41949707100065076,3.6591435461956268,-0.05210559212874643,0.29089816877148555,1.535,-1.643,3.178,-0.004169531249999999,0.41126389054402196,0.4112850260540128,3.902403195659305,-0.0008686682263574439,0.04270462061774705,1.605,-1.415,3.02,0.07245889465970426,0.060116730472444965
0.0004019531250000005,0.3728706395310716,0.3728708561829752,3.9531113133622826,0.019309814535071794,0.3322641652116518,1.474,-1.405,2.879,0.001512890624999999,0.393749862884207,0.3937527693354994,3.5758478661017494,-0.0006063043779168993,0.027151668258413864,1.408,-1.258,2.666,0.06172453547552207,0.05888748850749091
-0.0037808593749999995,0.35581486257675,0.3558349495596589,3.434176439139014,-0.03236457897440543,0.07344012497003716,1.222,-1.271,2.493,-0.002916796874999998,0.39367167042202184,0.3936824758569716,3.1421261444449295,-0.00885167832558182,0.02565434985739401,1.237,-1.402,2.6390000000000002,0.052752744629661084,0.061281221624376214
-0.003199999999999999,0.35099498727724016,0.3510095740770471,3.8061639871587842,0.07930214722490987,0.17688745603934874,1.336,-1.158,2.4939999999999998,-0.0062671875,0.41240235172048895,0.41244996950387813,3.806522284117269,-0.05862246190717348,0.04126804556179975,1.57,-1.47,3.04,0.05368770734526086,0.06016106796930493
0.0020429687499999988,0.33679422458852604,0.3368004207798737,3.260090938893547,-0.020121775218483733,0.04061944735098688,1.098,-1.24,2.338,0.006383984374999999,0.41357805695735933,0.41362732556387644,3.90206328317337,-0.01610663232107486,0.1342897469466986,1.614,-1.483,3.0970000000000004,0.05426811508632347,0.057660789064368126
-0.06580546875,0.34478869158528497,0.35101225272417486,3.4158351758226893,0.0753545787911705,0.11741808200969084,1.199,-1.359,2.558,-0.014701562499999998,0.4308292920679937,0.4310800561888128,4.068849799053912,0.010801798444486461,0.11521899695268134,1.754,-1.517,3.271,0.1316109375,0.0604177154382314
-0.021645703125000002,0.37319690557814034,0.3738241121127354,3.161914819565037,-0.03962550378427444,0.08817233240753941,1.182,-1.332,2.5140000000000002,-0.05959140624999999,0.45053105323179166,0.45445502046407193,2.8363643088016124,-0.0361639481468527,-0.1354340951460382,1.289,-1.751,3.04,0.058685885817497244,0.1191828125
0.023533203125000002,0.3618409187198878,0.36260538069556414,3.5079457385877695,-0.029385928872628104,0.04124904978598565,1.272,-1.173,2.4450000000000003,-0.0012035156250000021,0.4396846930295793,0.43968634017259967,2.8906970353026353,-0.005208951032925889,-0.09642448593836894,1.271,-1.41,2.681,0.06110227845413676,0.05723270308127101
-0.019385546875,0.3590481200695559,0.3595710666240055,3.9296821439683267,0.005285234807122508,0.3973577804720816,1.413,-1.439,2.8520000000000003,-0.01113984375,0.43347355290574024,0.4336166707905728,3.1502478848645272,-0.033134032865162685,0.029429030702500913,1.366,-1.808,3.1740000000000004,0.06301379331644669,0.0594169789330352
0.0031089843749999993,0.3488319665064843,0.3488458207297674,3.935836172919472,0.04590504285411895,0.005957482536858905,1.373,-1.146,2.519,-0.0030406249999999986,0.44915730374319796,0.4491675955656752,3.123555692465041,-0.060802771823832785,-0.15308549400701388,1.403,-1.517,2.92,0.06901613710815252,0.0618084070925138
-0.010348828125,0.34916978851207076,0.34932311611618977,3.2233767192935394,-0.020586518128244292,0.035070906482804975,1.126,-1.408,2.534,-0.002001562499999999,0.44101174516395664,0.44101628725592434,3.6370538829310615,0.008938915980866342,-0.11236083534720631,1.604,-1.399,3.003,0.07509667157595033,0.06154297110124711
0.00497109375,0.38359636270033726,0.38362857199379713,3.782304306634025,0.045084911387127,0.11503530475854795,1.451,-1.303,2.754,-0.007028906250000003,0.4541995534131211,0.45425393762052296,3.504647661040053,-0.03930954832324891,0.1544954604674733,1.592,-1.678,3.27,0.08121881083557675,0.058335854280873733
0.019453515625,0.3579892011663241,0.35851737394703065,4.3373072352966195,0.11821226298343115,0.14973416205125867,1.555,-1.147,2.702,0.043194921875,0.4605145074966018,0.4625358503841892,3.240829870279046,-0.004184566380527536,-0.03891064931041299,1.499,-1.758,3.257,0.07666584320131944,0.08638984375
0.015065625,0.36251686866732064,0.3628297853332882,4.065267129723362,-0.11690012555502538,0.3186049885433895,1.475,-1.327,2.802,0.005315234374999999,0.4547192972583897,0.45475036120450196,3.1929606304304468,-0.010846417426004467,0.053714849981459256,1.452,-1.617,3.069,0.06432080415285191,0.05987855189262418
-0.00317265625,0.34524923271430935,0.3452638099156933,3.568285944306849,-0.0037911754196005734,0.019999367523294787,1.232,-1.199,2.431,-0.011104296875000001,0.4370978880428695,0.4372389154005222,3.1150017805537114,-0.028724611240371446,-0.04991483237623129,1.362,-1.744,3.106,0.05569459523711103,0.05810048787095482
-0.014582031249999997,0.35211551436762056,0.35241732518954005,3.569631542159319,-0.0013776585339912403,0.2683590192875456,1.258,-1.567,2.825,0.0022562499999999987,0.4385098549972252,0.4385156594624074,3.2541597300069336,-0.03278540448901326,-0.09822947059843079,1.427,-1.491,2.918,0.048907119460655485,0.05976193527787201
0.022889453125,0.3517525784571642,0.3524965297923158,3.4723746095349,0.030679053487244267,0.12785595309797015,1.224,-1.33,2.5540000000000003,0.034840625,0.44360295317813137,0.4449690429892286,3.7688015074805894,-0.00439208768517495,0.10122547995602948,1.677,-1.553,3.23,0.05089750436090471,0.06968125
-0.011079296875000002,0.35256418681054463,0.3527382267923693,3.8215308056006845,-0.17262036034228642,0.7701483407508567,1.348,-1.537,2.885,0.001261718750000001,0.44633544728521835,0.4463372306199652,3.660909034476832,-0.03135456277512697,-0.0695834483078519,1.634,-1.473,3.107,0.05645205824021221,0.06236286181601852
-0.016558203124999997,0.35216397732433713,0.35255303291224854,3.1342802269269874,-0.07099169041608135,0.2232257460334277,1.105,-1.289,2.394,-0.004630859374999998,0.4284625987187493,0.4284876233444497,3.3863288481347342,-0.07951576342573984,-0.08614488418969923,1.451,-1.279,2.73,0.07014049780201366,0.05812346528926672
-0.009550390624999999,0.3534372212087811,0.35356623042490215,3.442070806755093,0.11022712337279343,0.2559516497941807,1.217,-1.581,2.798,0.021171093749999998,0.44102212115939116,0.4415299837638436,3.3904832175580726,-0.037921629194175424,0.09754908846228538,1.497,-1.8,3.297,0.07244539420660641,0.06110288550923347
-0.0023035156249999996,0.35559769621039505,0.3556051570694314,3.74572745507155,0.0008899363938441137,0.07926978774064697,1.332,-1.479,2.811,0.023110156249999996,0.4379697571500806,0.43857905501745065,3.0051594687930505,-0.10548053415943598,0.09356871615595486,1.318,-1.839,3.157,0.06630730587583544,0.0605273885958452
0.008994531249999998,0.34820207513216056,0.34831822622244446,4.159989029901162,-0.0020909676374148366,0.24713975888736783,1.449,-1.15,2.599,0.015297265625,0.4464956820116217,0.4467576528618452,3.583598377653513,-0.05903632932718075,-0.09950656194160334,1.601,-1.466,3.067,0.0606423864763737,0.06072848527610732
0.01656484375,0.34894107737953134,0.3493340371782429,3.083009055457357,-0.011638959175494637,-0.12206203226079371,1.077,-1.098,2.175,0.009023828125000003,0.4529517951494347,0.4530416738039945,3.293295266795928,-0.061791676275625304,0.020487054963568507,1.492,-1.52,3.012,0.059003999068543846,0.063742488327337
0.021325781250000002,0.33871540546279727,0.3393860852241146,3.4709731815377878,0.06886253791285701,0.20711605234719466,1.178,-1.286,2.464,0.027693749999999996,0.4476160690518577,0.44847194902524284,3.139549760158464,-0.054681429450597153,-0.14269099728638412,1.408,-1.399,2.807,0.0551122748895285,0.06045534904458527
-0.022537890624999994,0.3516445228342118,0.3523660411463128,3.345952397014457,-0.12236661679726472,0.16559882879971566,1.179,-1.337,2.516,0.011045703124999997,0.45608167941921257,0.45621541606939914,3.7657648985247336,-0.01097136638534014,0.046452168754226086,1.718,-1.589,3.307,0.05887455914613708,0.06272148320251308
