X_mean,X_std,X_rms,X_crestf,X_skew,X_kurtosis,X_max,X_min,X_p2p,Y_mean,Y_std,Y_rms,Y_crestf,Y_skew,Y_kurtosis,Y_max,Y_min,Y_p2p,freqX_1,freqY_1
0.03326328125,0.5275582671271803,0.5286058750087347,4.8902218499884915,0.6198372881045798,1.127680149756988,2.585,-1.516,4.101,0.00684296875,0.2257963242142939,0.22589999169986705,3.745020057920161,0.024554483373814787,0.006488473804092898,0.846,-0.743,1.589,0.14783743552551581,0.04290805824316353
-0.0711015625,0.6797662872708962,0.6834746794871043,4.608802775786566,1.257762612061056,2.195637681054315,3.15,-1.861,5.011,0.005278125,0.2338524691637537,0.23391202606428768,3.2619100985868053,-0.060670891222062276,0.015811560262778634,0.763,-0.816,1.579,0.24531596105827788,0.04262149774412773
0.023111328125,0.6114236407479053,0.6118602797641999,5.934361356810615,0.4121829098611857,0.9401159008181641,3.631,-1.628,5.2589999999999995,0.00642421875,0.2311258241758202,0.23121508858095743,3.455656829767141,-0.0285128964488528,-0.12938055498021006,0.799,-0.805,1.604,0.1786955224159252,0.04360864145761304
0.15688046875,1.4977123891308473,1.5059063324228534,3.280416513058971,0.19754235296814698,-1.1971366078739267,4.94,-3.208,8.148,-0.008308203125,0.23511371071028322,0.23526045822263675,3.693778404433903,-0.007755717046224796,0.20563865460700015,0.869,-0.907,1.776,0.7227833631335364,0.046492721704627885
-0.010213281250000001,0.8720191026856053,0.8720789107428868,2.6064155112565772,0.12703048262487562,-0.928360879544083,2.273,-2.068,4.341,0.0035039062499999996,0.2405521041863721,0.24057762195910906,4.189915885739903,0.049815597254930954,0.03831760911196325,1.008,-0.714,1.722,0.33623131636025505,0.042451132953831884
-0.05037851562500002,0.6529348952453427,0.6548755395230647,2.9639219712093676,0.1690739547279827,-0.2931454668258988,1.941,-1.921,3.862,0.008160937500000002,0.24648699548428737,0.24662205871282075,3.527664980743155,-0.03126626168222431,0.08806904545775174,0.87,-0.909,1.779,0.24606973868719648,0.036837902270437026
0.004150000000000001,0.6333449501949944,0.6333585465101895,2.957250692076778,-0.4167058770631052,0.24213556916334777,1.873,-2.577,4.45,-0.0004800781250000006,0.24963125538605718,0.2496317170165382,4.074001541769723,0.07465970118377788,0.19173704582777562,1.017,-0.851,1.8679999999999999,0.1838325918582428,0.03564282239223494
-0.059563671875000015,0.721986904102763,0.7244397288271295,3.045111846048976,-0.10550865138381033,-0.26136251452352477,2.206,-2.836,5.042,0.0025851562499999998,0.23988362692598067,0.23989755626100073,3.4556417035698144,0.01350501619544822,0.011839073099271236,0.829,-0.799,1.6280000000000001,0.20228969095581611,0.036998851421824935
0.05521796875,0.8189758501412749,0.8208352253573794,3.078571584083495,-0.17058574880073715,-0.4826786423555913,2.527,-2.5,5.027,0.0032613281249999986,0.256701765012896,0.2567224813331996,3.264225227366673,-0.06019621525871709,0.07513256755243125,0.838,-0.983,1.821,0.24348334480026926,0.03683685198726299
0.1405328125,0.7435458614921407,0.7567099309056609,2.7302403677024936,-0.38979804323096023,-0.193922584417773,2.066,-2.068,4.134,-0.00788828125,0.24997278605664439,0.2500972185970887,3.246737426968939,-5.8352739606593864e-05,0.05768909664287358,0.812,-0.986,1.798,0.281065625,0.03495332130116445
0.030074609375,0.8303325093443386,0.8308769813896189,2.8235226785033563,0.14156142021990753,-0.6776831409459776,2.346,-2.401,4.747,0.0054953124999999985,0.25344438642289424,0.25350395552880434,3.65674767506604,0.0622469523271563,0.013539439358539518,0.927,-0.846,1.7730000000000001,0.22539089347559874,0.03846056203559165
-0.25384335937499997,0.6324865031252364,0.6815244879931864,2.905251439798294,-0.11681194847677406,0.38015238478341207,1.98,-2.508,4.4879999999999995,0.012240234374999999,0.2617897827156745,0.2620757784914031,3.43793694017227,-0.09154660357654446,-0.026425481907626835,0.901,-1.009,1.91,0.5076867187499999,0.03762571560948303
-0.09128242187499999,0.6880742626642923,0.6941027816428739,3.440412663882193,-0.031091852961457386,-0.2186069359892624,2.388,-2.576,4.964,0.005329687500000002,0.26550751206397594,0.26556099964273744,3.7505507259723054,-0.02243660476014633,0.11389336411855044,0.996,-0.949,1.9449999999999998,0.18256484375,0.043028362454761035
0.064469140625,0.6540581000694425,0.6572277142356179,3.04917147678523,-0.6017471250163635,0.35025492552024806,2.004,-2.281,4.285,0.008498828125,0.25597712757661906,0.25611817569605444,3.916160956847903,0.06296334905623861,-0.052852770535392946,1.003,-0.74,1.7429999999999999,0.21492262950587646,0.03844121284572613
-0.046930859375,0.881793062007152,0.8830410578028776,2.822065834855317,0.30509113431484075,-0.6937954153370569,2.492,-2.18,4.672000000000001,0.015132812499999999,0.25906095509472254,0.2595025635109411,3.4720273580727548,-0.06504770375618527,0.23518136312746485,0.901,-0.915,1.816,0.4115846501596332,0.04146639593059144
0.331489453125,1.1228803026625382,1.1707883803833317,2.418882906125841,-0.4816553372464683,-0.7534771086010532,2.832,-2.699,5.531,0.011357421874999999,0.2680842917516397,0.26832476314277254,3.4920369966056137,-0.10430624321511836,0.08366985371473534,0.937,-0.948,1.885,0.66297890625,0.038888208638084384
-0.602544140625,0.604043902653487,0.8531872465844615,1.6889610173718739,0.1909057262508584,0.03724076176925406,1.441,-2.454,3.8950000000000005,-0.00756015625,0.2731072696876185,0.2732118897829119,3.693104281814854,-0.03736808774213027,0.14495411422793714,1.009,-0.956,1.9649999999999999,1.20508828125,0.03699593724518822
-0.06348124999999999,0.7113833209570896,0.7142101220491768,2.913708355223665,0.04269482999856394,-0.429652495653019,2.081,-2.136,4.2170000000000005,-0.0004859375000000006,0.26880411918299557,0.26880455841558937,3.0617040308058625,-0.006680949869215051,-0.012362142751644267,0.823,-0.991,1.814,0.2372029807446531,0.04057967855373401
-0.11055195312500002,0.6702297935836058,0.6792861772087484,2.832385030865635,-0.22928602049088972,-0.016815411048030082,1.924,-2.462,4.386,0.0039742187499999995,0.2755372467295976,0.2755659063636139,3.7704228861643783,0.008251967587262538,-0.06784071488324983,1.039,-0.945,1.984,0.22110390625000004,0.0398251848858324
-0.029100781250000006,0.631573231600572,0.6322433094495741,2.8723119293757255,-0.11903685537509319,0.04423953954580817,1.816,-2.704,4.5200000000000005,0.008817968749999999,0.2784362073296575,0.2785758031936729,3.9342971910522797,-0.04477964014608509,0.2677556864153554,1.096,-0.985,2.081,0.16060200127778995,0.04030915495080815
0.0646078125,0.6335788249610027,0.6368644258199699,3.6946638948634742,-0.13178631000293778,0.210175377933985,2.353,-2.195,4.548,0.0012886718749999986,0.27667960068312514,0.276682601746794,3.578107165935928,-0.01456898992268441,-0.02914761552927514,0.99,-0.942,1.932,0.129215625,0.04074705723193147
-0.026994921875,0.6320338613771715,0.6326100913946718,3.2231544006905697,-0.09030584301661176,-0.1141841376646946,2.039,-2.118,4.157,-0.010962890625,0.26513856892626786,0.2653651177210844,3.3614063809906947,-0.03640183782173122,-0.051289023473028994,0.892,-0.972,1.8639999999999999,0.17163173225478062,0.041552178783944585
0.011676562500000001,0.6418972720678782,0.6420034657227327,3.018675293003761,-0.021657738657623056,-0.22744888218811488,1.938,-2.05,3.9879999999999995,-0.006910156249999999,0.280911487488676,0.2809964662811616,3.5801161961709824,-0.021820734780456083,0.10036013144792166,1.006,-1.3,2.306,0.11023393962535614,0.04215444316192673
0.004526562500000002,0.5944519581466896,0.5944691920633902,2.969035273087444,-0.17613821993751677,-0.11834084989875748,1.765,-1.964,3.729,-0.003557812500000001,0.2801561251699039,0.2801787152872252,3.2978950562063982,-0.07262107433878555,0.018337560209680692,0.924,-1.056,1.98,0.12072666105506466,0.03889300945506817
0.03703164062500001,0.5369762929899661,0.5382516898632321,3.238262011667609,-0.10366228590763037,0.02192786139576297,1.743,-1.814,3.5570000000000004,0.002860546874999998,0.2718796402012312,0.2718946882239059,3.2880377540284607,0.05295631498622099,-0.008860627849346603,0.894,-0.929,1.823,0.08773599460620962,0.041427062475212405
-0.073635546875,0.6038855085264877,0.608358365744957,3.1001464041519737,-0.07593474373201563,-0.09736407638429068,1.886,-2.101,3.987,-0.011552343750000003,0.27212954677668105,0.2723746443320303,3.2785724316960088,0.006307652464419279,-0.10982224975336052,0.893,-0.971,1.8639999999999999,0.14727109375,0.04263048781293653
-0.04156640624999999,0.6760034655487795,0.6772801868964573,2.8806394129735104,-0.08058655959108915,-0.1307357146436785,1.951,-2.454,4.405,0.004324609374999999,0.28597395891169647,0.28600665625449173,5.045337122210203,0.043903755480318676,0.14109210519136184,1.443,-0.962,2.4050000000000002,0.15944545626279752,0.04476587103917031
0.20293984375000002,0.6731683855377313,0.7030933476208902,3.099161736308907,-0.15764678351071973,-0.09582557143549675,2.179,-2.032,4.211,0.0018218749999999993,0.2760278057034914,0.2760338181274171,3.1046920475679145,0.02805617133776043,0.03568472320864169,0.857,-1.116,1.973,0.40587968750000003,0.03932337723964304
-0.022552343750000002,0.594482812575462,0.5949104324654678,3.4425350241590835,-0.0342212555489626,0.020279938097788275,2.048,-2.049,4.0969999999999995,0.014474999999999998,0.28286837597193504,0.28323849270535245,3.1033917445479657,-0.06543934974045741,-0.031103698406273583,0.879,-1.107,1.986,0.10515573008445356,0.04106970708650247
0.0002648437499999989,0.5845156443171886,0.5845157043174717,3.1256645227921713,0.09483842254909364,-0.12295012542087269,1.827,-1.739,3.566,0.005496484374999999,0.2819853165284327,0.28203888043694436,3.4605157930280646,-0.03588583426234091,0.1516034063085816,0.976,-1.313,2.2889999999999997,0.11578585537261803,0.04499877939115782
-0.006433984374999996,0.6475078730347124,0.6475398379998524,3.113321963675785,-0.19525221702224785,0.1468278328994641,2.016,-2.24,4.256,-0.0055492187499999995,0.29707610806620693,0.29712793172722757,3.0963093730433524,-0.06317176701098377,-0.034621324800991005,0.92,-1.122,2.0420000000000003,0.09402804753667042,0.04247214609146521
0.16089921875000002,0.6278325090136617,0.6481220702682096,3.121325584797368,-0.10736299190867064,-0.08452036198231161,2.023,-2.082,4.105,0.0014050781250000005,0.2836489253722595,0.2836524054355524,5.133043020609294,-0.048467156453415726,0.3344869745068819,1.456,-1.202,2.658,0.3217984375,0.04073728366652837
0.059453515624999995,0.6659312518677907,0.6685799523874276,3.6300819241340427,-0.023095063253997346,-0.07780126573783797,2.427,-2.119,4.546,0.0014648437500000007,0.2936311467241479,0.29363480054950913,3.4260244293842836,-0.041285668699950775,0.004945738424095847,1.006,-1.042,2.048,0.13534738188549,0.040987632389539744
-0.002386328125000009,0.6727813383754078,0.6727855704666421,3.3725455770792294,-0.05287597495544269,-0.1016450597428249,2.269,-2.162,4.431,-0.0063140625,0.2885876975500621,0.2886567625442023,3.5959663333404497,-0.03596264327247164,0.08520810473043161,1.038,-1.385,2.423,0.18946541857112717,0.04055337579071697
-0.12159921875000002,0.5418904426859636,0.5553662051970754,2.9890187491889932,-0.01939099379635669,0.11262366981204108,1.66,-2.336,3.9959999999999996,0.006324609375,0.27476465444426923,0.27483743561535606,3.56574422915058,-0.016782685657352938,-0.008451915636245921,0.98,-0.959,1.939,0.24319843749999998,0.04526081316776554
0.048428125,0.5766285594862903,0.5786586030694177,3.432075475013292,0.016749519209987327,-0.014091460424287217,1.986,-1.905,3.891,0.0059718750000000015,0.29748189281489784,0.29754182872959223,3.6028547803752327,-0.05033128489331815,-0.012943053808566418,1.072,-1.112,2.184,0.10224541371878423,0.04345351832558652
