X_mean,X_std,X_rms,X_crestf,X_skew,X_kurtosis,X_max,X_min,X_p2p,Y_mean,Y_std,Y_rms,Y_crestf,Y_skew,Y_kurtosis,Y_max,Y_min,Y_p2p,freqX_1,freqY_1
-0.0034964843750000018,0.43055744842458643,0.4305716453702856,3.3397461617876396,-0.2010240556283206,0.3727255350940295,1.438,-1.504,2.942,-7.382812500000037e-05,0.25105778798671624,0.2510577988419699,3.9353487705112227,0.09535438011025457,0.16647280100669626,0.988,-0.979,1.967,0.08184337665374829,0.042509018518863066
0.001170312499999999,0.44867109845342423,0.4486726247708344,4.878835656884708,-0.5030056934815332,2.943923806692439,2.189,-2.306,4.495,-0.00045039062500000173,0.26057758239180884,0.26057797162629653,4.536070307950455,0.08239085533074841,0.2131277302667498,1.182,-0.918,2.1,0.059278117216476744,0.038968157136287665
0.004271874999999996,0.4140535276268449,0.41407556394485534,3.335140057151296,-0.5202595569824794,1.7542169458888095,1.381,-1.937,3.318,-0.0016394531249999986,0.2509777133214739,0.25098306793611597,3.4145729711859953,0.05915842796916655,0.12932595562363547,0.857,-0.845,1.702,0.06839093508850011,0.03892409958018341
0.0015152343749999977,0.39011885879391145,0.3901218013926868,3.455331117583806,-0.22259494781919711,0.38923371062527057,1.348,-1.644,2.992,-0.005190625000000001,0.2621317394333608,0.2621831257084445,4.241310332216336,-0.013198496167058859,0.07194371593227267,1.112,-0.911,2.023,0.08928590355629919,0.04379795585480241
0.005896093750000002,0.33344801668099816,0.333500140554693,3.5922023841052373,-0.11656163108763434,0.22795995245353984,1.198,-1.316,2.5140000000000002,-0.0017703125,0.26105217311373285,0.2610581756883894,3.7884276077241656,0.11387093092418718,0.0912747214574896,0.989,-0.841,1.83,0.0469814978685195,0.04148768399752142
0.005792187499999999,0.412952758838968,0.4129933782383805,3.70223853593473,-0.35597004436990287,0.8505415475436817,1.529,-1.865,3.394,-0.004098046874999999,0.26316318932353605,0.2631950953249794,4.050227450795614,0.01128092928681145,0.18959241370886648,1.066,-1.094,2.16,0.07030080658557705,0.04543246517483625
0.007381249999999999,0.38274931003979284,0.3828204764475119,3.5943740856522908,-0.00491292053249267,0.1322104694229682,1.376,-1.295,2.671,0.00317578125,0.2717395732377825,0.271758130053178,3.558311207877299,0.020996288472850646,0.20259502667591844,0.967,-0.966,1.9329999999999998,0.07464407262328732,0.039353173322495494
0.00884609375,0.45998071943328905,0.4600657731509703,4.018990561580533,-0.45803953309402157,3.2055347797576887,1.849,-2.822,4.671,-0.0013347656250000004,0.2762496847466098,0.27625290934553975,4.075975173139583,0.06436752622499756,0.14996381086456134,1.126,-0.882,2.008,0.05476463824419795,0.03824955083458774
0.00747890625,0.46526378223009546,0.4653238883764189,4.49149517617139,-0.4319047164941705,3.1571433175371757,2.09,-2.865,4.955,-0.0003027343749999996,0.28447245059719434,0.2844726116814675,3.7051018506491427,0.02080888107541259,0.10097805039676588,1.054,-0.978,2.032,0.09198504477144621,0.039969902722689965
-0.005262109375,0.40894471333457844,0.4089785671149223,3.264229735600954,-0.055420123028026735,0.1256977077068333,1.335,-1.618,2.9530000000000003,-0.0005867187499999978,0.2849807043553272,0.2849813083234583,3.2703899265637637,0.10911158913285736,-0.05126750192355445,0.932,-0.897,1.8290000000000002,0.0603921527990714,0.04646058027822868
