X_mean,X_std,X_rms,X_crestf,X_skew,X_kurtosis,X_max,X_min,X_p2p,Y_mean,Y_std,Y_rms,Y_crestf,Y_skew,Y_kurtosis,Y_max,Y_min,Y_p2p,freqX_1,freqY_1
-0.00019140625000000147,0.5387099007013398,0.5387099347051251,3.280058313695675,-0.2766800836770724,0.40635583989512014,1.767,-2.33,4.0969999999999995,-0.0044234375,0.42068439727060664,0.420707652540633,3.410919652481016,-0.002715740609211558,0.2663192497209663,1.435,-1.773,3.208,0.09533766794395121,0.046947127831375376
0.003091406250000001,0.5055677503941954,0.5055772018507658,3.920271706763072,-0.08147658009801294,0.19419736333981819,1.982,-1.815,3.7969999999999997,-0.005500390624999997,0.43392199759847094,0.4339568576447145,3.86674382588925,-0.06355130339460228,0.3112964639532727,1.678,-1.653,3.331,0.09228622529228461,0.048032562320678714
-0.0079875,0.5423821255869795,0.5424409371650522,3.373639182846507,0.09193621532318146,0.03449184888730317,1.83,-1.768,3.598,0.001543359375000001,0.4519929061196255,0.4519955410627687,3.719063236879497,0.030459433501002837,0.19587416136874136,1.681,-1.967,3.648,0.10639346789046307,0.04768674710009931
0.022698437499999995,0.5145073679903026,0.5150078162331617,3.106748964904302,-0.020359689824835877,0.08733884586853158,1.6,-1.886,3.4859999999999998,-0.009144531249999999,0.4737797313079336,0.47386797343774983,3.889268959515593,0.00046664210056635437,0.261181058399262,1.843,-1.84,3.683,0.08588623117340563,0.045707682885474235
0.002740625,0.48559368294090216,0.4856014167375338,3.1630879710349027,0.014205755011511523,-0.042692220494469524,1.536,-1.705,3.241,0.0038179687499999984,0.45740119201678303,0.4574171262029331,4.107847940888819,-0.006168080763216019,0.18685835686922614,1.879,-1.735,3.614,0.09948849622998712,0.045567491601553
0.004711328124999999,0.49814072421522976,0.4981630031770475,3.7839020320223775,-0.031119140821790386,-0.26928227087272605,1.885,-1.696,3.581,0.006776171874999999,0.46806356103268226,0.46811260789672715,3.9050432933506567,0.031002082998338145,0.15502220936536792,1.828,-1.808,3.636,0.059215695503964216,0.04962486824197469
-0.008712109375000002,0.539096537629962,0.539166929377512,3.114063397653983,0.0149700475588123,-0.11827478247079792,1.679,-2.102,3.7809999999999997,-0.019816796874999997,0.47891538146993146,0.479325200721676,3.2942144448542336,-0.06974722816022941,0.14289086595676537,1.579,-1.624,3.2030000000000003,0.07719276587887745,0.046582272349982544
-0.007680859375000003,0.41283071319687015,0.4129021595479672,4.509542895194497,0.07392759526604367,0.3554643539586655,1.862,-1.479,3.341,-0.00672109375,0.4098840446075008,0.4099391456362761,3.598095023861696,-0.008428135503278972,0.15253686510755715,1.475,-1.389,2.864,0.09179868431298302,0.04440857083441495
-0.0026992187500000015,0.3560539276210693,0.35606415876390873,3.690346157168991,-0.08598888754388045,0.19358771446941958,1.314,-1.295,2.609,-0.012735937500000002,0.43979511720202863,0.43997948727042946,3.9547298234168005,-0.0193895849506692,0.14839954239265962,1.74,-2.147,3.8869999999999996,0.05835986127689787,0.04579216592966615
-0.007477343749999999,0.33945472054339487,0.33953706420470503,3.855249214297297,-0.0035898713125616932,0.05780990744682457,1.309,-1.291,2.5999999999999996,-0.01124375,0.45021267105634366,0.45035305160923467,3.166404657200638,-0.026962126691670536,-0.017985928153226194,1.426,-1.608,3.034,0.08150223173517504,0.03943328597281747
0.007894531250000001,0.37961895858886285,0.379701036795727,3.752952617737062,0.02450111627553135,0.012714954722371719,1.425,-1.37,2.795,0.00840078125,0.44410177992988237,0.44418122884977934,3.3162139782772404,-0.012654851840350942,-0.15269911869782637,1.473,-1.5,2.973,0.09782822166750597,0.04638806062876253
0.01407109375,0.5043611472156422,0.5045573926720329,4.059003058411671,0.02266759157261445,0.31993496396045806,2.048,-1.891,3.939,0.007046875000000003,0.4773075308988267,0.4773595474063549,3.51098036921276,0.02829796388935486,0.10135635193428882,1.676,-1.706,3.3819999999999997,0.09475369666975744,0.043988459751623465
0.045195312499999994,0.5127708873822473,0.5147587776995648,4.3398968541802265,-0.015857157291515777,0.3842571773199941,2.234,-2.129,4.3629999999999995,0.022719140625000002,0.5114173584044508,0.511921745805084,3.4790473633798746,0.03587993747641384,0.21529315695555784,1.781,-2.263,4.044,0.090390625,0.04783596088520976
-0.0027519531249999988,0.4591632069124472,0.45917145362938777,3.3059546450490522,-0.03995127800709323,-0.03696750328546994,1.518,-1.578,3.096,0.006612499999999999,0.488209667592982,0.48825444666433915,3.526849600171333,0.0051764567426462295,0.1321212707414472,1.722,-1.782,3.504,0.07511413823648545,0.0455536092340644
-0.012584765625,0.44346189573743405,0.4436404279333377,3.8003750195943407,-0.004336642016991927,0.08809297176811226,1.686,-1.538,3.224,-0.001551953125,0.4730039066840493,0.47300645270109687,3.727221880235275,0.0191151654514507,0.019931577753784513,1.763,-1.804,3.567,0.09076200965854762,0.04679758850041478
-0.010293749999999999,0.469133482762036,0.46924640215722485,3.4864412225196872,-0.11789474033864643,0.1804883712448353,1.636,-1.889,3.525,-0.00018359374999999748,0.49945245320459175,0.49945248694820815,3.563902566340772,0.08309493536397028,0.21406808309513092,1.78,-1.99,3.77,0.09059743150479678,0.04664667184960339
0.008826171874999999,0.404877605756552,0.4049737978599665,3.7113512230727417,-0.034452195572575055,0.19548376127542566,1.503,-1.485,2.988,0.013528125000000002,0.4629353423970073,0.4631329629882222,3.644741650667018,0.008169871345973858,0.06893034815111987,1.688,-1.622,3.31,0.06423399388450718,0.04634325718592104
0.0006617187500000003,0.3792827652748618,0.3792833425109123,3.968009747110631,0.14093288871018483,0.28748747763632165,1.505,-1.493,2.998,-0.0022472656250000036,0.46552625651013035,0.46553168066537104,5.65589864096194,-0.043224820565800515,0.9367949179247455,2.633,-2.258,4.891,0.04209993167423644,0.04637505145363892
-0.008360546875000001,0.34665183599193,0.34675264114441146,3.930755928784271,0.07373440324869825,-0.03835227788321571,1.363,-1.082,2.4450000000000003,0.0046042968749999994,0.46248491958215443,0.4625078381937165,3.243188279485419,-0.050591623484209064,-0.03354664207680891,1.5,-1.72,3.2199999999999998,0.05018196171992303,0.04285489951682907
0.011367968749999999,0.3480033996407205,0.3481890246331725,3.7307321830966247,0.0032463161210913236,0.07764982591460257,1.299,-1.226,2.525,0.004721874999999999,0.5120696233999673,0.5120913935153568,5.126038112025564,0.027907163077918375,0.3695204482533665,2.625,-1.992,4.617,0.04868671822870331,0.04223513553085932
0.0005031250000000004,0.36691725585816265,0.36691760080602565,3.0252023821196077,-0.04503788551262168,-0.046007688917512723,1.11,-1.217,2.327,-0.007856249999999999,0.508071129178472,0.5081318657285233,4.229217148030889,-0.04034556008501446,0.2044680177684115,2.149,-2.294,4.443,0.04582771618658291,0.0425355278801652
-0.011276562499999998,0.33877632634886634,0.338963951116118,3.6906579471970105,-0.07612709218989107,0.1331201106917992,1.251,-1.171,2.4219999999999997,-0.0020171875000000025,0.494019723497544,0.494023841782965,3.3804036541492786,-0.05748400134834319,0.0755733431759622,1.67,-1.854,3.524,0.046448242512657265,0.039770047859272115
-0.005528906250000001,0.3601419760517076,0.3601844134866888,3.0984128080301945,-0.13714166208303952,0.24559672586924464,1.116,-1.464,2.58,0.006048046874999998,0.49824894752234333,0.4982856535945271,3.8150807399060938,0.012107880833642642,0.07332560299252977,1.901,-1.729,3.63,0.04727090435313468,0.040766725530254413
-0.002466796875000001,0.4056019115047444,0.40560941273979945,4.420508853304691,-0.677226609054711,4.178983076766892,1.793,-2.925,4.718,-0.0006753906249999993,0.49658113764960776,0.4965815969424109,3.6227681635343245,-0.03721399243564859,0.055221656573569255,1.799,-1.77,3.569,0.06993817551156911,0.042001719988650835
-0.0036355468749999995,0.3421892322817079,0.3422085444442102,4.1699718582936836,-0.07234594474776569,0.5328128220502961,1.427,-1.447,2.874,0.023390234375000003,0.4935947893530761,0.4941486812090315,3.792380858762776,-0.007553871552592721,0.04010655050426237,1.874,-1.882,3.7560000000000002,0.06291620961335934,0.04678046875
-0.0331328125,0.35221177869052,0.3537667597619935,3.3468379018892818,-0.0268160807922976,0.09047637817669152,1.184,-1.263,2.447,0.006875781250000002,0.5105375531373301,0.5105838516162159,3.6957690573778224,-0.06380374412010174,0.1055655563231781,1.887,-1.931,3.818,0.0724035836254788,0.037571774365055925
0.0035429687500000023,0.3676176848523294,0.36763475739346246,4.009414154555702,-0.11157588397181732,0.4578865158637133,1.474,-1.771,3.245,-0.012690234375000001,0.5195423058432129,0.5196972672714135,3.4192983336815512,-0.040148923416423656,-0.04808912984653979,1.777,-1.855,3.6319999999999997,0.0606250860696557,0.037254304781012444
0.0005285156250000006,0.31978495943463187,0.3197853961790235,3.846329490641957,0.08250404226966525,0.24959061737175858,1.23,-1.061,2.291,0.009930078125,0.48894070307815074,0.48904152950248,3.6315934186750773,0.08098126275586047,0.2120128027642929,1.776,-1.982,3.758,0.05146680344616174,0.03747422072395367
-0.011006250000000004,0.3444342961087608,0.3446101012376161,3.1542894305657336,-0.07803187043673869,0.03772223680907283,1.087,-1.591,2.678,-0.006791796875000003,0.5345774426575944,0.5346205857457464,4.754773885959038,0.1307621578111898,0.5474131108220939,2.542,-2.337,4.879,0.048535100645249615,0.04141938080876939
-0.010550390625000001,0.32754986589569063,0.3277197360407594,2.886612846173974,-0.18328925108314015,0.11986221958695475,0.946,-1.556,2.502,0.00972421875,0.5328528875083179,0.5329416104567648,3.6964649810540875,-0.005400821973275726,0.12249168297232194,1.97,-1.915,3.885,0.055996448942694343,0.03928685841329744
0.06667265624999999,0.33917702886334933,0.34566790420864935,4.1774199525576545,-0.05178524391924291,0.12715163191515,1.444,-1.194,2.638,-0.00636171875,0.5236386490553824,0.5236772920893171,3.1679815509683107,-0.07793518959349222,-0.08694711311109016,1.659,-2.168,3.827,0.13334531249999998,0.04031889898375325
0.01095625,0.34083056933348493,0.34100662223225225,3.4075584585233853,-0.09027566736573016,-0.060260562654541605,1.162,-1.222,2.384,-0.0007644531250000017,0.5070796215236268,0.5070801977529048,3.2578673103795768,-0.07123866126162208,-0.008384643557358906,1.652,-2.038,3.6899999999999995,0.05032737103179632,0.03972779722319247
-0.016266015624999998,0.33067423419063396,0.3310740588174721,4.2347020633620565,0.031117211013864932,0.32534864758821946,1.402,-1.387,2.7889999999999997,0.010781640624999997,0.5129312023408289,0.513044503049565,3.9860089872211995,-0.07775341909934587,0.04350748174600749,2.045,-1.883,3.928,0.0500084929344833,0.04054553241871235
0.015504687500000003,0.35791294547770597,0.35824861740835795,3.302176037853428,-0.09207638435399733,0.23907015166692025,1.183,-1.464,2.6470000000000002,0.018579687500000004,0.5346466223940841,0.5349693595197765,3.301123641146994,-0.0805618450813321,0.24261458287772708,1.766,-1.903,3.669,0.04976962844953262,0.04242598670445004
-0.004994140625000002,0.3317083767879442,0.33174597009138634,3.451436048144265,0.01699790665930076,-0.06585357389443747,1.145,-1.152,2.2969999999999997,0.018840234374999997,0.5329567046996595,0.5332896056699634,4.0915854665098665,0.04503290111268093,0.09415671924669589,2.182,-2.093,4.275,0.0498277963953032,0.04220283098676739
0.019261328124999998,0.329053941111083,0.3296171945179362,3.713398513054196,0.027791303655610656,0.028035949466284293,1.224,-1.112,2.3360000000000003,-0.0051882812499999984,0.5193040600049945,0.5193299769895823,3.431344384026857,-0.1230374195740013,0.07156433211449542,1.782,-2.038,3.82,0.05231401282727568,0.03851511440027858
0.0202109375,0.3486918578851119,0.3492771016685749,3.449982819496169,-0.04219945369655191,0.1166713154005441,1.205,-1.073,2.278,-0.010928515625000001,0.528939179336206,0.5290520653873539,3.515722027544059,0.020248352936419214,0.12592045469235114,1.86,-2.125,3.9850000000000003,0.05279048561342843,0.04147723436094963
-0.0027039062500000023,0.40560572159548147,0.40561473407656184,15.716884680024188,1.0717559624258164,27.22557314092768,6.375,-3.203,9.578,0.013012109375,0.7845345063477055,0.7846424068584523,13.699234079173465,-1.202911210034771,72.05028793674602,10.749,-12.774,23.523,0.049714300718853646,0.03799278748487499
